min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,file_num,index,previous_L,previous_R,previous_B,label
449.4778915651279,608.2971751296934,515.2774594650197,34.183611464199885,517.0082587360422,91.28891639365122,67.5303671709143,0.53,133,65,4,0.52,420,11,0,0,0,0
186.1500043159797,519.4819350789464,441.5894094186551,103.54657288426537,501.3078332215521,18.174101857394362,315.1578289055724,0.705,150,85,6,0.56,130,7,0,0,0,0
398.6266254012024,1012.9287667433838,654.3220959752344,175.79488000911914,620.987860618669,391.94090612471484,222.36123521746657,0.27,196,117,4,0.245,179,24,0,0,0,1
19.96907715339307,820.8751615609364,480.24037430130574,246.81579989802574,490.5290701948928,330.34609136604354,470.55999304149975,0.575,107,155,4,0.435,377,34,0,0,0,0
501.1169892095816,509.020859720976,504.9869760179089,1.7543416492346056,505.1062445844674,3.914615136508587,3.989255374885772,0.515,168,123,14,0.475,72,2,0,0,0,0
413.9630042153787,652.629833684551,460.54201962024933,52.53648352021465,447.579582432357,205.05025125219407,33.61657821697827,0.32,61,3,4,0.445,404,24,1,0,0,0
498.1006313303685,835.5756049645661,534.9955884019384,86.02379586484379,505.31473600672643,330.26086895783965,7.21410467635792,0.13,17,191,18,0.5,102,5,0,0,0,0
19.933564066299844,1008.676603352504,446.06391837606236,269.84774746144154,508.6188742830649,500.0577290694391,488.68531021676506,0.69,123,188,12,0.55,433,12,0,0,0,0
25.52439366908935,489.8666858921527,417.50681724537884,119.3256693953547,461.27763400227866,28.589051889874042,435.7532403331893,0.835,184,140,2,0.695,415,24,0,0,0,0
401.1585977213553,1012.8160634120956,583.9438854726831,198.9507745248236,524.3836372073117,488.43242620478384,123.22503948595642,0.45,162,51,2,0.37,109,125,1,0,0,1
50.35637879374344,515.2356543026843,426.9941520765968,146.1139778727171,507.2826109901156,7.953043312568752,456.92623219637215,0.735,162,108,14,0.565,428,5,0,0,0,0
430.09452407546326,488.0500811774296,458.7482549253272,18.577043403751443,458.7941146984884,29.255966478941218,28.69959062302513,0.5,36,181,2,0.6,257,38,0,0,0,0
501.4934831878395,512.7700463524334,507.53670254147494,2.343601598973969,507.4522793042655,5.317767048167866,5.958796116426015,0.475,1,95,22,0.55,306,7,0,0,0,0
483.13908885360615,765.9560563113431,577.0185786048932,62.636447033671985,558.2857342143905,207.67032209695265,75.1466453607843,0.19,3,177,5,0.45,289,27,0,1,0,0
383.44204986042905,807.1906570863371,500.3066205668327,102.8262125750871,487.1373456997976,320.05331138653946,103.69529583936855,0.41,60,23,2,0.73,157,13,0,0,1,3
202.9242439912166,524.0759221815002,447.5708489959543,98.41559628667794,503.3625534941551,20.71336868734511,300.4383095029385,0.705,140,198,10,0.56,204,6,0,0,0,0
438.77217305474113,581.3590755138504,468.0590332084289,31.02626803220118,459.34820098193904,122.01087453191133,20.576027927197913,0.405,61,3,4,0.485,331,37,1,0,0,1
157.19401351862444,515.4100983810146,411.35933058764044,100.8778021114022,456.64694662401405,58.763151757000514,299.4529331053896,0.735,144,197,4,0.705,340,34,0,0,0,0
378.9700265637155,962.0933698017524,564.6264994026529,181.57355935943144,507.3546984383519,454.7386713634005,128.38467187463635,0.33,183,68,6,0.33,286,16,1,0,0,1
427.52309125297097,781.9782604873232,539.0361251639438,109.61335484533791,506.97082231230354,275.0074381750196,79.44773105933257,0.325,191,70,4,0.45,304,12,1,0,0,1
53.073031723563375,624.5926624988376,464.23052625546,181.50989275815328,526.6410429006274,97.95161959821019,473.5680111770641,0.67,45,162,2,0.625,213,18,0,1,0,2
500.0672001214429,512.044303996718,505.80984924707957,2.6553918334819953,505.35613024209385,6.688173754624131,5.288930120650946,0.445,148,79,14,0.505,370,4,0,0,0,0
501.020776967703,515.0695062595722,507.8899447710145,3.2566971896423382,507.9752528292595,7.094253430312733,6.954475861556489,0.505,62,162,10,0.51,272,5,0,0,0,0
444.26198160503566,531.6833508738567,500.5580227228672,17.590181012178874,505.5110021919371,26.17234868191963,61.24902058690145,0.64,57,199,6,0.59,404,12,0,0,0,0
388.29230185724856,1012.857131742672,504.8742051661819,171.56329597118193,428.15011980205213,584.7070119406199,39.85781794480357,0.265,107,6,2,0.435,202,28,1,0,0,1
20.07144668414416,499.6054703561204,430.6819944340052,118.05464329190856,469.5074367284064,30.098033627714017,449.4359900442622,0.835,192,159,4,0.56,431,27,0,0,0,0
129.5724479168684,566.1250445569626,440.0057558144019,115.40743895789024,456.41663324671526,109.70841131024736,326.8441853298468,0.715,82,185,8,0.65,39,26,0,0,0,2
159.0784306001108,579.1087295050047,433.63510108632835,74.92193848655383,437.9560928199712,141.15263668503349,278.87766221986044,0.635,196,4,6,0.46,48,18,1,0,0,0
304.980601467734,509.99023365978667,497.24680969242314,30.394685489848435,504.254577510457,5.735656149329657,199.273976042723,0.87,198,174,14,0.49,342,6,0,0,0,0
204.0669591804778,590.9307228671819,486.87516826991066,124.83228174905082,560.1136605737836,30.817062293398294,356.0467013933058,0.655,23,125,2,0.565,70,14,0,1,0,2
437.0386778735912,696.9571932844703,502.12711380250397,55.25605433798797,497.41150765741156,199.5456856270588,60.37282978382035,0.44,88,53,2,0.685,80,11,0,0,1,3
480.9215446937252,1013.6065919331636,624.9339867159049,167.8043546100242,531.5866297616698,482.01996217149383,50.665085067944574,0.29,197,137,4,0.325,372,47,0,0,0,0
78.32168356375182,514.0771688949462,428.78184427201035,142.23039921516798,504.9506771838852,9.126491711061021,426.6289936201334,0.755,170,10,14,0.5,240,7,0,0,0,0
446.359644816381,798.256436940366,543.6313454961966,100.24193239715038,507.35532672949716,290.90111021086886,60.99568191311619,0.28,187,97,8,0.39,47,12,1,0,0,1
381.145534214017,1013.4700520128472,537.4360904213563,200.56880952286102,427.54198777085657,585.9280642419906,46.39645355683956,0.305,123,8,2,0.34,109,91,1,0,0,1
488.6092021649929,791.4746139389082,561.2201466083595,96.3782596860641,512.5993601588402,278.87525378006796,23.990157993847333,0.245,27,172,10,0.42,289,7,0,0,0,0
425.03593927096426,776.0872772189442,520.1689253232826,115.1458144396962,453.0709958923668,323.0162813265774,28.035056621402532,0.33,128,18,4,0.365,128,109,1,0,0,1
463.9285512305418,519.8038936723858,503.3796642894593,12.974406945671006,508.3380736267567,11.46582004562913,44.40952239621487,0.72,4,183,12,0.6,94,19,0,0,0,0
202.36543615800065,515.1973887011036,466.51757640263867,93.20384970431087,506.95411592064215,8.243272780461439,304.5886797626415,0.815,189,113,8,0.49,36,3,0,0,0,0
388.5680285411513,973.0279770853784,567.6379014962779,174.5027684325261,507.11565149068156,465.9123255946969,118.54762294953025,0.31,182,78,6,0.325,258,14,1,0,0,1
500.48864271764126,512.9874216086492,505.6476866463679,2.78296608417938,505.39280416645767,7.594617442191577,4.90416144881641,0.475,102,78,18,0.465,23,9,0,0,0,0
445.06944850427,709.8642332466706,503.1039263694185,53.74171786766221,498.937258651207,210.92697459546355,53.86781014693702,0.32,58,25,6,0.635,173,10,0,0,1,3
523.4740360229571,581.5901965282455,558.377946872669,16.197444699841178,560.4951610736061,21.0950354546394,37.02112505064906,0.53,197,30,6,0.365,7,20,0,0,0,0
51.333996030400975,511.1228988520125,458.11158380845575,125.633771437048,505.9020540490013,5.220844803011175,454.56805801860037,0.855,193,8,12,0.4,146,4,0,0,0,0
515.0552410967322,566.2341547998382,534.0410311415371,14.526107468817026,531.8712226089516,34.36293219088657,16.815981512219423,0.415,195,5,3,0.325,10,27,0,0,0,0
266.9784524309647,527.1915229503517,456.02000683580394,80.83431897908368,502.6264127026395,24.56511024771214,235.64796027167483,0.695,147,120,9,0.57,21,7,0,0,0,0
214.0097169954548,583.8875483219934,460.6122063669079,108.20531816913378,505.1227025338767,78.76484578811676,291.11298553842187,0.685,98,192,6,0.645,131,12,0,1,0,2
61.67266667393624,576.0024487121254,448.40731780762644,143.199707479747,490.0093220909175,85.99312662120792,428.3366554169813,0.7,48,167,4,0.655,117,24,0,1,0,2
449.44668858234746,751.5232568188612,527.0645738187719,94.13809913439849,488.90750525118597,262.61575156767526,39.460816668838504,0.305,151,48,2,0.42,38,14,1,0,0,1
424.82701948405406,749.6724627010954,505.01597067521783,69.33235608968067,502.49081344826953,247.18164925282582,77.66379396421547,0.385,128,91,6,0.67,134,10,0,0,0,3
20.02034577649394,783.9759564858749,376.5767341574642,181.00922779499606,387.935344816174,396.0406116697009,367.9149990396801,0.775,181,4,4,0.405,95,16,1,0,0,0
499.05867823338417,517.3657945822972,507.7247359587779,4.50277954481027,507.03034111950984,10.33545346278737,7.971662886125671,0.43,156,50,8,0.575,151,0,0,0,0,0
280.8295486439813,580.1338401838312,522.2762429514531,75.6238121259064,550.6961028589014,29.4377373249298,269.86655421492014,0.75,3,94,2,0.565,287,39,0,1,0,2
497.424103556538,517.954204607265,509.10924530122065,4.472499454004423,509.38320666791094,8.570997939354015,11.95910311137294,0.54,95,150,8,0.5,198,0,0,0,0,0
497.5602723901966,514.912697122704,503.80334920014155,3.917628264289814,502.9502215499622,11.962475572741823,5.389949159765592,0.385,79,121,25,0.525,34,0,0,1,0,0
185.64137298082275,518.0563772785438,444.5803378855604,105.73133187590724,506.3063432746525,11.750034003891301,320.6649702938297,0.72,146,199,8,0.51,340,8,0,0,0,0
498.6598625553875,515.0747732840317,507.9297254914348,3.845707273927607,508.39203624603863,6.682737037993093,9.73217369065111,0.55,197,47,18,0.43,355,2,0,0,0,0
38.7985390049636,511.1725961497163,416.1027175761077,150.49449166346542,502.48385485708815,8.688741292628151,463.6853158521245,0.715,152,124,10,0.52,389,8,0,0,0,0
497.6497532930557,750.7253716604692,520.8571951982918,47.104485831784025,508.07519537025337,242.65017629021588,10.425442077197658,0.095,128,197,12,0.535,257,3,0,0,0,0
437.2917937476688,494.2909565910537,466.5445049751243,17.910217774701138,464.81530353134747,29.475653059706246,27.523509783678662,0.495,47,195,2,0.605,11,38,1,0,0,0
503.7278698539127,512.9475197792087,508.3625944004278,2.2250036303895104,508.3131203234006,4.634399455808136,4.585250469487903,0.49,33,63,11,0.49,367,0,0,0,0,0
512.2262598882545,824.9668051109646,595.9040380467782,86.58237421597988,562.5888286566469,262.3779764543177,50.36256876839241,0.19,4,180,4,0.5,263,29,0,1,0,0
412.8878318943503,1013.28960137493,573.6972183060481,187.0990519249316,486.83437434488417,526.4552270300459,73.94654245053385,0.39,148,41,2,0.36,390,23,1,0,0,1
503.6411224992536,514.9354506105034,509.3939477068506,2.5199233417655464,509.29807854538,5.6373720651233725,5.6569560461264246,0.49,68,34,22,0.535,142,22,0,0,0,0
490.01908947470105,516.6106344474293,507.446452427537,5.881511494606288,508.8857000590458,7.724934388383531,18.866610584344755,0.62,116,163,10,0.45,265,1,0,0,0,0
426.4427495710058,789.9682115872622,539.0655238652384,117.19363148860248,504.03961369981613,285.9285978874461,77.59686412881035,0.335,176,54,6,0.345,115,17,1,0,0,1
302.3742836007546,517.4337312663631,496.0929358265182,40.06734447083697,505.74927067303986,11.684460593323251,203.37498707228525,0.905,197,55,6,0.46,13,5,0,0,0,0
444.6716966503517,784.1595194146576,538.6030992060874,98.10560800703409,510.0143999247922,274.14511948986535,65.34270327444051,0.285,168,79,6,0.39,148,9,1,0,0,1
434.4300725297053,498.59412187000913,474.77924799811825,18.01884748525974,481.1099074141972,17.484214455811923,46.679834884491925,0.595,4,185,4,0.635,362,58,0,0,0,0
500.2669746651752,514.3556039889091,507.0179198348308,2.701670282585983,507.1800931519052,7.1755108370039125,6.9131184867300135,0.515,107,4,14,0.43,163,2,0,0,0,0
500.8106475477092,512.5742647038419,506.61235301835984,2.4291250856931765,506.6519169602028,5.9223477436390795,5.841269412493602,0.515,127,58,22,0.455,176,8,0,0,0,0
502.5204286818797,522.3327923248004,512.8630731592707,4.981450446602733,513.1884097808268,9.14438254397362,10.667981098947052,0.52,169,56,12,0.56,343,28,0,0,0,0
456.71732879946273,666.4042844069228,510.6604386192455,37.40126148084036,509.7179208635014,156.6863635434214,53.00059206403864,0.35,172,155,8,0.515,272,12,0,0,0,0
500.95705373832993,520.9308116009939,509.4676393795312,4.141137109456172,508.8136435532457,12.117168047748237,7.856589814915765,0.43,111,186,20,0.52,311,3,0,0,0,0
504.04708869851953,542.251099208333,519.3391260360223,8.807226884000317,517.6798874852393,24.57121172309371,13.632798786719775,0.39,174,3,7,0.43,86,23,0,0,0,0
500.8864644189901,512.0693962912757,506.7635708530768,2.0114674166077067,506.7227960301657,5.346600261109984,5.836331611175581,0.495,45,5,19,0.51,213,2,0,0,0,0
433.94913339874273,511.4086659096764,463.37332777542775,19.533926198875836,462.78690004234727,48.621765867329145,28.83776664360454,0.48,49,2,4,0.56,338,42,1,0,0,0
492.5487795922056,947.1304442072752,599.6625555569058,148.43011607120744,507.4946714706411,439.6357727366341,14.945891878435475,0.3,199,141,8,0.43,206,8,0,0,0,0
501.3246243246032,532.1198176419165,515.9275589958713,6.490784678245569,515.1544925881099,16.965325053806623,13.829868263506683,0.475,174,25,8,0.43,374,28,0,0,0,0
416.3089550448181,1013.6792527553682,647.7769581592552,164.13620444784232,602.0219371686951,411.6573155866731,185.712982123877,0.28,196,111,4,0.265,95,30,0,0,0,0
491.9512264215803,515.5371147940815,504.8675208754331,5.0901954236274785,506.013652807359,9.52346198672251,14.062426385778679,0.595,12,148,11,0.51,65,6,0,0,0,0
402.3824326825175,988.3839072412352,559.8657720001397,161.14163401378104,507.4813017022385,480.9026055389967,105.09886901972101,0.28,177,85,8,0.305,381,15,1,0,0,1
177.26554967378627,572.8514470650983,441.27627294624887,112.73859203804427,469.6340198242133,103.21742724088506,292.368470150427,0.72,87,183,6,0.695,321,33,0,0,0,2
500.385104230344,514.2733147088277,507.32922717370167,3.2676786550633183,507.51347621720595,6.759838491621736,7.128371986861964,0.54,194,12,16,0.485,115,1,0,0,0,0
380.9176568088264,479.8410346848229,424.98355100431144,30.291846086527883,420.9963218320339,58.84471285278897,40.07866502320752,0.48,50,1,2,0.63,299,25,0,0,0,0
413.1023398275398,976.4602522457924,561.7829707407212,153.15017209689074,506.4187681492066,470.0414840965858,93.31642832166676,0.275,185,97,8,0.375,419,22,0,0,0,1
498.5682196805288,512.8918982497327,507.0049294848131,3.3180352000505806,507.16653775699797,5.725360492734694,8.598318076469184,0.525,138,158,18,0.47,57,4,0,0,0,0
522.6429063951455,576.9052331637935,552.3324482313634,16.731225738175297,555.1892563285325,21.715976835261017,32.54634993338698,0.55,193,48,4,0.4,58,21,0,0,0,0
35.466741876634465,627.3684971397238,466.85793457097424,191.01566729853542,567.4644366371886,59.90406050253523,531.997694760554,0.665,33,144,1,0.595,227,14,0,1,0,2
382.5947848794758,476.7133443062358,428.71107666863617,29.690462961346093,425.68645650104736,51.02688780518844,43.09167162157155,0.485,46,195,2,0.66,308,22,0,0,0,0
27.15702540431977,603.6476465154298,408.4515350126943,160.76180524009945,452.16151408819826,151.4861324272315,425.0044886838785,0.735,105,195,4,0.765,254,34,0,0,0,0
435.69319652631054,927.4886825104874,552.7034038255202,142.09699230676804,489.0391722563378,438.4495102541496,53.34597573002725,0.305,160,49,1,0.37,236,24,1,0,0,1
499.3169136550133,515.0087401249224,507.34583549032254,3.8607252627210236,507.3020504799303,7.706689644992082,7.985136824916992,0.495,196,129,16,0.515,127,3,0,0,0,0
479.1231341269717,564.0697135691945,506.71330643477637,18.017441327104095,501.54564978202654,62.52406378716796,22.422515655054838,0.28,94,3,8,0.475,418,9,0,0,0,0
24.033715235027906,510.1064694254677,425.6356673988645,159.9263672020852,503.67921458023244,6.427254845235268,479.64549934520454,0.79,179,125,12,0.47,132,9,0,0,0,0
20.632483970682976,488.0802667527244,406.6445887702507,128.77611868492184,458.35560930805036,29.72465744467405,437.7231253373674,0.81,177,132,4,0.68,416,28,0,0,0,0
469.7301047951581,602.9240763842027,506.9629916813437,28.436516787318396,506.81670446948726,96.10737191471549,37.086599674329136,0.49,139,99,8,0.545,239,6,0,0,0,3
252.12208729466064,552.3967652092609,482.80618298803506,79.89809635207469,499.55043020857465,52.84633500068628,247.428342913914,0.72,52,156,2,0.615,9,23,0,1,0,2
499.385379707413,519.3025965072343,507.8196074331432,4.767121472254869,507.4976346048877,11.804961902346577,8.112254897474713,0.465,103,48,14,0.515,323,1,0,0,0,0
538.7974405358572,635.6614456523932,590.1539163178039,33.708233462543575,592.4916620151075,43.16978363728572,53.69422147925036,0.52,195,41,2,0.335,209,53,0,1,0,0
441.8763042615695,775.2382256588224,529.8333024617131,99.92543825722124,502.9438338033883,272.2943918554341,61.06752954181883,0.31,153,60,6,0.39,29,22,1,0,0,1
494.56388689104654,936.789278767942,594.8146916332519,144.5323224707427,509.4243948097893,427.36488395815275,14.860507918742769,0.295,46,154,8,0.48,261,11,0,0,0,0
460.6704628160866,506.6165889058681,489.56557002481554,13.861171102201538,496.0256000202255,10.590988885642616,35.355137204138884,0.625,17,128,6,0.5,247,27,0,0,0,0
384.6852755476667,1013.6314352720716,611.2184537336635,206.10675071872834,584.9853595275706,428.646075744501,200.3000839799039,0.32,179,73,4,0.26,364,37,1,0,0,1
492.9250335969809,512.2417224644707,505.3441314900518,4.233966426075141,505.4017290652775,6.839993399193247,12.476695468296612,0.505,4,161,12,0.54,306,27,0,0,0,0
386.2382410882563,888.0027912652167,504.66121749909814,118.26849018082616,488.40576213115935,399.5970291340574,102.16752104290305,0.395,115,82,2,0.63,320,11,0,0,0,0
500.6890432054943,513.5201798010152,508.16571825209115,2.8568359581019225,508.06751604539414,5.452663755621018,7.378472839899871,0.475,142,91,15,0.485,7,4,0,0,0,0
431.1696889382693,723.3514157440545,503.78909048133266,63.01433102141459,496.8923425464979,226.45907319755662,65.7226536082286,0.375,68,33,2,0.67,135,13,0,0,1,3
479.16872551269626,512.1317907195472,503.5454374176939,8.017333447728042,505.8714955078651,6.260295211682092,26.702769995168865,0.645,20,187,8,0.605,424,6,0,0,0,0
397.2818204942912,476.7241723988033,432.9639183674116,25.057033403888934,430.9370501917406,45.78712220706274,33.655229697449386,0.485,44,197,2,0.6,382,19,0,0,0,0
446.24691538373736,796.2581131702677,593.8141124729364,88.0154620112535,565.9971088790824,230.26100429118537,119.750193495345,0.25,4,174,3,0.565,226,26,0,1,0,0
397.9753389910434,869.0130299956553,493.2724608425008,96.97741674663673,485.47274592577736,383.54028406987794,87.49740693473399,0.41,38,7,4,0.735,214,15,0,0,1,3
421.2124232545692,932.1531476975306,559.1223941662661,164.10035572781376,466.8623858472894,465.2907618502412,45.64996259272016,0.315,4,134,2,0.59,109,135,0,0,0,0
495.8692813721386,780.8634625577234,560.5137662460643,92.43425498892645,505.6382046265172,275.2252579312062,9.768923254378649,0.295,63,156,10,0.425,208,5,0,0,0,0
501.09087710234206,790.5231624080058,540.9875382673828,82.88538689583903,507.5017034148937,283.02145899311205,6.410826312551649,0.16,34,189,18,0.525,338,6,0,0,0,0
452.68081548090765,739.541603745278,503.7811361331783,68.60034172089853,474.5453692704767,264.9962344748013,21.864553789569072,0.25,88,4,2,0.34,5,15,1,0,0,1
412.6556276818875,779.0895205753252,501.7025450274386,80.6431993211784,489.64036363181407,289.4491569435111,76.98473594992657,0.385,78,48,6,0.705,221,20,0,0,1,3
498.43948499178833,516.8454381718141,506.4191934313578,3.935528686868709,506.6667682842851,10.17866988752894,8.227283292496793,0.525,95,32,8,0.495,190,10,0,0,0,0
458.92275139134193,575.1271635874363,545.0604629781458,24.940651709119614,547.320220914785,27.806942672651303,88.39746952344302,0.535,3,82,2,0.475,235,28,0,0,0,0
378.97002656372047,851.3392144734279,471.20190364245957,118.98922764866381,419.2213009266095,432.1179135468184,40.251274362889035,0.255,103,4,2,0.46,286,20,1,0,0,0
500.96089999536457,512.3080036280456,507.61465322270175,2.359208019829161,507.6304856038206,4.677518024225037,6.669585608456032,0.5,165,86,18,0.515,85,3,0,0,0,0
373.3090123821615,998.629871177765,497.6822460562734,168.6663371029797,418.60335613009215,580.0265150476729,45.29434374793067,0.275,93,4,2,0.485,356,44,1,0,0,1
211.46862973785244,515.9875249809409,448.694651048307,97.91986934307228,505.6434951128038,10.344029868137056,294.17486537495137,0.71,150,16,6,0.49,59,9,0,0,0,0
441.0445217168668,981.6453537200372,598.9889745033919,160.41569862945485,507.45109589022695,474.1942578298102,66.40657417336013,0.3,197,127,8,0.4,75,9,0,0,0,1
445.9429163882868,501.2557711286712,477.5510392201666,17.401135606606694,481.4203427687505,19.835428359920684,35.477426380463726,0.545,4,194,3,0.655,297,20,0,0,0,0
50.72484233393793,613.6389506462828,429.03984206246815,160.20587955731378,504.89114905612564,108.74780159015711,454.1663067221877,0.71,112,196,6,0.635,267,9,0,1,0,2
501.8958011157584,512.9052630993178,507.67086250556605,2.3051628234269805,507.95156530077327,4.953697798544567,6.05576418501488,0.565,136,21,17,0.54,416,4,0,0,0,0
430.8964160781496,828.5618654419883,533.9284776750751,121.1429131803424,465.66557034638413,362.89629509560416,34.7691542682345,0.335,145,47,2,0.46,7,30,1,0,0,1
499.96939806880096,510.6146424675306,505.4181393773132,2.2148223900731874,505.53398888808,5.080653579450598,5.564590819279033,0.51,176,17,18,0.54,387,5,0,0,0,0
497.6082806487816,514.1358623296068,505.3490677560733,3.6680435829960176,504.9268532993713,9.20900903023545,7.318572650589715,0.465,55,80,20,0.51,54,11,0,0,0,0
426.8487527928506,903.2561954422766,532.9156962168415,138.94861080946862,457.60944059608516,445.64675484619147,30.76068780323459,0.305,137,40,2,0.465,10,37,1,0,0,1
443.2157338130887,924.246000908018,565.0219543729196,126.28622162117485,509.03974489157054,415.20625601644747,65.82401107848182,0.265,197,122,10,0.36,415,12,0,0,0,1
505.9220180834142,547.6185990545735,523.585028248954,11.645076325853845,518.5617987426975,29.056800311875918,12.63978065928336,0.375,147,4,6,0.415,72,27,0,0,0,0
496.09905500001656,513.2981029097499,506.832668303354,2.591201768620453,506.7257214307572,6.572381478992725,10.626666430740613,0.485,194,168,20,0.5,285,4,0,0,0,0
19.98825673995451,585.0956827717774,349.5899439031076,156.32389649368164,388.4946744594266,196.6010083123508,368.5064177194721,0.74,118,196,4,0.695,322,24,0,0,0,0
213.0394564246772,587.8214724576419,472.55335339542006,120.30046768895448,507.91232870685474,79.90914375078717,294.8728722821775,0.67,66,170,6,0.615,12,14,0,1,0,2
487.5520703787574,512.4961544885097,503.3990418647796,6.075073846791541,504.83738426495967,7.658770223549993,17.28531388620229,0.6,10,149,10,0.505,105,18,0,0,0,0
138.8059648924216,624.3275572914544,533.4583395895306,124.65009131669864,587.462122229349,36.86543506210535,448.65615733692744,0.745,3,102,2,0.55,342,17,0,1,0,2
48.2512438709172,606.7461714785184,427.8995169458261,161.40508949181105,506.02313793046267,100.7230335480557,457.77189405954545,0.71,113,196,10,0.62,143,10,0,0,0,2
30.743968328702778,592.7695550823576,453.3893123007196,154.50222511699621,477.0636273372291,115.70592774512846,446.3196590085263,0.715,65,160,4,0.61,128,119,0,0,0,0
388.87977087421024,476.0767469680384,426.09127229668195,28.28696207939833,424.1193831560494,51.957363811988955,35.239612281839186,0.48,45,190,2,0.65,181,26,0,0,0,0
113.35671269503932,592.9669435044128,478.85684330426767,143.5986306752897,542.2306420671656,50.73630143724722,428.87392937212627,0.765,20,55,6,0.405,40,19,0,0,1,3
531.8488997099157,897.8255250017761,607.8983379388129,97.85982614433648,572.514585795879,325.31093920589706,40.66568608596333,0.245,127,172,2,0.405,61,34,0,0,0,0
25.52439366908935,591.7703405006564,475.70881988511974,158.8499498952715,562.8599887688558,28.910351731800574,537.3355950997665,0.705,24,127,2,0.575,415,32,0,1,0,2
200.61385583812503,571.0828113355043,456.79564123093655,104.11109762162054,504.20943273911325,66.87337859639103,303.59557690098825,0.715,113,196,8,0.595,321,9,0,1,0,2
35.24379271165249,519.1807263030302,442.39204909542576,149.96309657273966,512.4731369713927,6.70758933163745,477.22934425974023,0.8,179,24,12,0.545,378,18,0,0,0,0
422.4377440937735,952.057416570103,563.2009129734927,149.21726391241145,536.7320709279529,415.32534564215007,114.2943268341794,0.28,163,79,6,0.36,340,24,1,0,0,1
536.101263013107,624.2498501029455,581.3431605559307,28.79070323282965,579.3930683385886,44.856781764356924,43.29180532548162,0.495,194,30,2,0.415,322,34,0,0,0,0
399.8306899000984,969.3681052008268,556.0263084743987,171.2423030131956,504.8356674273146,464.5324377735122,105.00497752721623,0.29,165,68,6,0.39,108,11,1,0,0,1
502.9467212461951,513.584091859835,507.85385959490014,2.173405678553462,507.729320803974,5.854771055860965,4.7825995577788945,0.485,145,71,16,0.49,178,5,0,0,0,0
374.40497563440255,874.4793117333726,535.6964656970966,108.11516514223763,507.23954268698833,367.23976904638425,132.83456705258578,0.175,190,162,14,0.55,317,11,0,0,0,0
191.51897605435215,571.829505064384,512.3271121438447,90.24078879030417,548.1700666847482,23.65943837963573,356.6510906303961,0.765,3,95,4,0.57,48,28,0,1,0,2
23.30109265497317,512.3428918636339,406.8500580154208,161.3472702043999,504.18224034634557,8.16065151728833,480.8811476913724,0.71,149,43,8,0.565,179,12,0,0,0,0
392.88313187425416,873.7939110278497,576.3951832822681,97.2701166282088,563.0449357666189,310.74897526123084,170.16180389236473,0.15,4,185,3,0.525,116,16,0,1,0,0
281.70746815093537,1013.625202976526,627.8786637800033,162.72064731719422,606.9974538908891,406.6277490856369,325.28998573995375,0.245,4,193,6,0.575,364,31,0,1,0,2
